seed, winning bundle id, winning bundle utility
436689,128,1004
436689,155,1177
436689,155,1177
436689,215,1375
436689,238,1413
436689,292,1711
436689,292,1711
436689,339,1833
436689,396,2002
436689,396,2002
436689,460,2096
436689,460,2096
436689,498,2248
436689,542,2511
436689,542,2511
436689,542,2511
436689,542,2511
436689,542,2511
436689,725,2584
436689,725,2584
436689,725,2584
436689,725,2584
436689,725,2584
436689,877,2584
436689,877,2584
436689,877,2584
436689,877,2584
436689,995,2584
436689,995,2584
436689,995,2584
436689,995,2584
436689,995,2584
436689,995,2584
436689,1207,2586
436689,1207,2586
436689,1207,2586
436689,1288,2713
436689,1288,2713
436689,1288,2713
436689,1288,2713
436689,1288,2713
436689,1463,2713
436689,1463,2713
436689,1463,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,1577,2713
436689,2063,2713
436689,2063,2713
436689,2063,2713
436689,2063,2713
436689,2063,2713
436689,2213,2713
