seed, winning bundle id, winning bundle utility
263561,76,1297
263561,163,1468
263561,163,1468
263561,226,1536
263561,232,1781
263561,232,1781
263561,325,1864
263561,343,1927
263561,392,2223
263561,392,2223
263561,392,2223
263561,494,2308
263561,494,2308
263561,494,2308
263561,494,2308
263561,620,2455
263561,620,2455
263561,684,2502
263561,707,2642
263561,707,2642
263561,707,2642
263561,799,2642
263561,847,2642
263561,847,2642
263561,847,2642
263561,847,2642
263561,847,2642
263561,1016,2713
263561,1016,2713
263561,1016,2713
263561,1016,2713
263561,1016,2713
263561,1016,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1198,2713
263561,1544,2713
263561,1544,2713
263561,1544,2713
263561,1544,2713
263561,1544,2713
