seed, winning bundle id, winning bundle utility
517207,27,1491
517207,154,1608
517207,182,1944
517207,182,1944
517207,182,1944
517207,182,1944
517207,182,1944
517207,354,2000
517207,390,2019
517207,423,2179
517207,423,2179
517207,471,2439
517207,471,2439
517207,471,2439
517207,471,2439
517207,471,2439
517207,656,2439
517207,662,2442
517207,662,2442
517207,662,2442
517207,662,2442
517207,662,2442
517207,829,2470
517207,829,2470
517207,923,2525
517207,923,2525
517207,968,2713
517207,968,2713
517207,968,2713
517207,968,2713
517207,968,2713
517207,1138,2713
517207,1138,2713
517207,1194,2713
517207,1194,2713
517207,1194,2713
517207,1302,2713
517207,1302,2713
517207,1302,2713
517207,1302,2713
517207,1302,2713
517207,1302,2713
517207,1302,2713
517207,1524,2713
517207,1524,2713
517207,1524,2713
517207,1524,2713
517207,1524,2713
