seed, winning bundle id, winning bundle utility
495442,74,1434
495442,74,1434
495442,195,1631
495442,205,1773
495442,205,1773
495442,205,1773
495442,205,1773
495442,205,1773
495442,364,2420
495442,364,2420
495442,364,2420
495442,364,2420
495442,518,2491
495442,518,2491
495442,563,2527
495442,563,2527
495442,563,2527
495442,563,2527
495442,563,2527
495442,563,2527
495442,563,2527
495442,563,2527
495442,563,2527
495442,563,2527
495442,916,2529
495442,916,2529
495442,960,2583
495442,1020,2610
495442,1045,2610
495442,1045,2610
495442,1045,2610
495442,1126,2713
495442,1126,2713
495442,1126,2713
495442,1126,2713
495442,1126,2713
495442,1313,2713
495442,1341,2713
495442,1341,2713
495442,1341,2713
495442,1341,2713
495442,1475,2713
495442,1475,2713
495442,1521,2713
495442,1521,2713
495442,1521,2713
495442,1521,2713
495442,1521,2713
495442,1521,2713
495442,1521,2713
