seed, winning bundle id, winning bundle utility
53021,74,1126
53021,160,1225
53021,189,1401
53021,221,1911
53021,221,1911
53021,221,1911
53021,305,1913
53021,344,1922
53021,391,2068
53021,391,2068
53021,391,2068
53021,481,2192
53021,516,2367
53021,516,2367
53021,588,2367
53021,588,2367
53021,588,2367
53021,588,2367
53021,696,2372
53021,696,2372
53021,696,2372
53021,696,2372
53021,855,2456
53021,855,2456
53021,855,2456
53021,855,2456
53021,855,2456
53021,855,2456
53021,855,2456
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1065,2476
53021,1459,2583
53021,1459,2583
53021,1523,2583
53021,1553,2583
53021,1553,2583
53021,1647,2583
53021,1647,2583
53021,1701,2583
53021,1701,2583
53021,1782,2583
53021,1782,2583
53021,1782,2583
53021,1782,2583
53021,1782,2583
53021,1946,2583
53021,1946,2583
53021,1946,2583
53021,1946,2583
53021,1946,2583
