seed, winning bundle id, winning bundle utility
209558,123,1668
209558,153,1810
209558,153,1810
209558,199,2127
209558,199,2127
209558,199,2127
209558,324,2128
209558,324,2128
209558,367,2547
209558,367,2547
209558,367,2547
209558,367,2547
209558,367,2547
209558,367,2547
209558,573,2642
209558,573,2642
209558,573,2642
209558,573,2642
209558,573,2642
209558,573,2642
209558,573,2642
209558,573,2642
209558,573,2642
209558,881,2642
209558,881,2642
209558,881,2642
209558,961,2642
209558,961,2642
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1043,2713
209558,1559,2713
209558,1559,2713
209558,1559,2713
209558,1669,2713
209558,1669,2713
209558,1729,2713
