seed, winning bundle id, winning bundle utility
640322,34,1365
640322,34,1365
640322,171,1446
640322,227,1735
640322,227,1735
640322,276,2062
640322,276,2062
640322,276,2062
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,383,2444
640322,931,2444
640322,931,2444
640322,931,2444
640322,931,2444
640322,931,2444
640322,1101,2586
640322,1101,2586
640322,1101,2586
640322,1101,2586
640322,1101,2586
640322,1101,2586
640322,1101,2586
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1329,2713
640322,1662,2713
640322,1662,2713
640322,1742,2713
640322,1742,2713
640322,1742,2713
640322,1742,2713
640322,1742,2713
640322,1742,2713
640322,1742,2713
640322,1968,2713
