seed, winning bundle id, winning bundle utility
104035,116,1999
104035,116,1999
104035,116,1999
104035,226,2051
104035,226,2051
104035,226,2051
104035,226,2051
104035,342,2406
104035,342,2406
104035,342,2406
104035,342,2406
104035,342,2406
104035,342,2406
104035,342,2406
104035,342,2406
104035,605,2500
104035,605,2500
104035,605,2500
104035,697,2527
104035,697,2527
104035,697,2527
104035,809,2610
104035,809,2610
104035,885,2713
104035,885,2713
104035,954,2713
104035,954,2713
104035,1009,2713
104035,1009,2713
104035,1077,2713
104035,1077,2713
104035,1077,2713
104035,1185,2713
104035,1200,2713
104035,1248,2713
104035,1248,2713
104035,1248,2713
104035,1340,2713
104035,1340,2713
104035,1340,2713
