seed, winning bundle id, winning bundle utility
33975,111,1468
33975,111,1468
33975,173,1472
33975,208,1914
33975,208,1914
33975,208,1914
33975,316,2049
33975,316,2049
33975,367,2057
33975,413,2190
33975,456,2272
33975,470,2313
33975,470,2313
33975,470,2313
33975,580,2406
33975,623,2440
33975,623,2440
33975,685,2642
33975,685,2642
33975,685,2642
33975,685,2642
33975,685,2642
33975,685,2642
33975,881,2642
33975,881,2642
33975,881,2642
33975,989,2642
33975,1022,2642
33975,1022,2642
33975,1062,2642
33975,1062,2642
33975,1062,2642
33975,1062,2642
33975,1208,2642
33975,1208,2642
33975,1285,2642
33975,1313,2642
33975,1313,2642
