seed, winning bundle id, winning bundle utility
955724,114,1868
955724,114,1868
955724,180,1895
955724,180,1895
955724,234,2011
955724,294,2246
955724,324,2310
955724,324,2310
955724,324,2310
955724,409,2443
955724,409,2443
955724,484,2445
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,497,2583
955724,863,2583
955724,863,2583
955724,863,2583
955724,863,2583
955724,1012,2583
955724,1043,2583
955724,1043,2583
955724,1043,2583
955724,1043,2583
955724,1043,2583
955724,1191,2583
955724,1191,2583
955724,1191,2583
955724,1191,2583
955724,1340,2583
955724,1340,2583
955724,1418,2583
955724,1418,2583
955724,1418,2583
955724,1418,2583
955724,1418,2583
955724,1418,2583
