seed, winning bundle id, winning bundle utility
54321,104,1410
54321,104,1410
54321,174,1581
54321,174,1581
54321,232,1761
54321,295,1966
54321,298,2108
54321,298,2108
54321,298,2108
54321,404,2187
54321,459,2329
54321,484,2438
54321,509,2496
54321,538,2515
54321,583,2713
54321,583,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,653,2713
54321,963,2713
54321,963,2713
54321,963,2713
54321,963,2713
54321,963,2713
54321,1131,2713
54321,1131,2713
54321,1189,2713
54321,1230,2713
54321,1230,2713
