seed, winning bundle id, winning bundle utility
455048,38,1523
455048,38,1523
455048,38,1523
455048,202,1642
455048,236,1836
455048,288,1902
455048,301,2339
455048,339,2354
455048,339,2354
455048,407,2445
455048,407,2445
455048,407,2445
455048,407,2445
455048,407,2445
455048,407,2445
455048,407,2445
455048,638,2642
455048,638,2642
455048,638,2642
455048,638,2642
455048,638,2642
455048,638,2642
455048,638,2642
455048,638,2642
455048,638,2642
455048,946,2713
455048,946,2713
455048,946,2713
455048,946,2713
455048,946,2713
455048,1119,2713
455048,1131,2713
455048,1131,2713
455048,1131,2713
455048,1131,2713
455048,1131,2713
455048,1298,2713
455048,1298,2713
455048,1298,2713
455048,1298,2713
455048,1298,2713
455048,1298,2713
455048,1298,2713
455048,1298,2713
455048,1581,2713
455048,1581,2713
455048,1581,2713
