seed, winning bundle id, winning bundle utility
821005,8,1388
821005,164,1489
821005,177,1505
821005,215,1532
821005,247,1877
821005,273,2030
821005,302,2190
821005,302,2190
821005,372,2193
821005,418,2535
821005,418,2535
821005,418,2535
821005,418,2535
821005,418,2535
821005,418,2535
821005,418,2535
821005,418,2535
821005,682,2584
821005,682,2584
821005,682,2584
821005,682,2584
821005,682,2584
821005,682,2584
821005,682,2584
821005,921,2713
821005,921,2713
821005,961,2713
821005,961,2713
821005,1031,2713
821005,1031,2713
821005,1031,2713
821005,1031,2713
821005,1031,2713
821005,1031,2713
821005,1240,2713
821005,1240,2713
821005,1301,2713
821005,1348,2713
821005,1348,2713
821005,1348,2713
