seed, winning bundle id, winning bundle utility
504240,54,1335
504240,138,1587
504240,138,1587
504240,205,1781
504240,205,1781
504240,205,1781
504240,205,1781
504240,351,1899
504240,351,1899
504240,426,2214
504240,453,2216
504240,474,2309
504240,474,2309
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,558,2642
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,989,2713
504240,1367,2713
504240,1367,2713
504240,1367,2713
504240,1367,2713
504240,1518,2713
504240,1518,2713
504240,1518,2713
504240,1518,2713
504240,1518,2713
504240,1518,2713
504240,1518,2713
504240,1518,2713
504240,1753,2713
504240,1753,2713
504240,1753,2713
504240,1753,2713
504240,1898,2713
504240,1898,2713
