seed, winning bundle id, winning bundle utility
511578,86,1408
511578,160,1414
511578,160,1414
511578,204,1714
511578,257,1852
511578,257,1852
511578,257,1852
511578,334,2065
511578,375,2277
511578,375,2277
511578,375,2277
511578,482,2502
511578,482,2502
511578,482,2502
511578,482,2502
511578,605,2547
511578,605,2547
511578,605,2547
511578,723,2547
511578,723,2547
511578,780,2642
511578,780,2642
511578,780,2642
511578,780,2642
511578,780,2642
511578,941,2713
511578,969,2713
511578,969,2713
511578,969,2713
511578,969,2713
511578,969,2713
511578,969,2713
511578,969,2713
511578,1212,2713
511578,1238,2713
511578,1238,2713
511578,1238,2713
511578,1238,2713
511578,1238,2713
511578,1238,2713
511578,1433,2713
511578,1433,2713
