seed, winning bundle id, winning bundle utility
245373,66,1510
245373,66,1510
245373,66,1510
245373,66,1510
245373,257,1684
245373,257,1684
245373,306,1692
245373,340,1888
245373,388,1945
245373,388,1945
245373,460,2222
245373,472,2243
245373,472,2243
245373,534,2285
245373,584,2326
245373,615,2443
245373,615,2443
245373,615,2443
245373,715,2522
245373,736,2606
245373,736,2606
245373,821,2614
245373,821,2614
245373,821,2614
245373,917,2713
245373,917,2713
245373,984,2713
245373,984,2713
245373,984,2713
245373,984,2713
245373,984,2713
245373,984,2713
245373,984,2713
245373,984,2713
245373,1243,2713
245373,1243,2713
245373,1315,2713
245373,1334,2713
245373,1334,2713
245373,1334,2713
245373,1334,2713
245373,1465,2713
