seed, winning bundle id, winning bundle utility
708681,118,1346
708681,118,1346
708681,118,1346
708681,220,1535
708681,241,1984
708681,241,1984
708681,241,1984
708681,354,2274
708681,354,2274
708681,408,2278
708681,447,2280
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,465,2584
708681,908,2642
708681,908,2642
708681,970,2713
708681,970,2713
708681,970,2713
708681,970,2713
708681,970,2713
708681,970,2713
708681,1169,2713
708681,1169,2713
708681,1235,2713
708681,1283,2713
708681,1283,2713
708681,1283,2713
708681,1283,2713
708681,1415,2713
708681,1415,2713
708681,1415,2713
708681,1415,2713
708681,1415,2713
708681,1415,2713
