seed, winning bundle id, winning bundle utility
819896,78,1374
819896,162,1375
819896,171,1388
819896,218,1826
819896,218,1826
819896,218,1826
819896,302,2051
819896,360,2282
819896,369,2330
819896,369,2330
819896,434,2547
819896,434,2547
819896,434,2547
819896,434,2547
819896,434,2547
819896,434,2547
819896,434,2547
819896,434,2547
819896,699,2583
819896,727,2583
819896,782,2586
819896,811,2586
819896,811,2586
819896,885,2713
819896,885,2713
819896,885,2713
819896,885,2713
819896,885,2713
819896,885,2713
819896,1064,2713
819896,1064,2713
819896,1064,2713
819896,1064,2713
819896,1064,2713
819896,1234,2713
819896,1234,2713
819896,1234,2713
819896,1234,2713
819896,1385,2713
