seed, winning bundle id, winning bundle utility
297342,103,1079
297342,141,1274
297342,188,1643
297342,188,1643
297342,188,1643
297342,269,1859
297342,318,2194
297342,339,2274
297342,339,2274
297342,413,2442
297342,413,2442
297342,493,2519
297342,493,2519
297342,493,2519
297342,493,2519
297342,621,2584
297342,621,2584
297342,679,2584
297342,679,2584
297342,753,2586
297342,753,2586
297342,753,2586
297342,753,2586
297342,753,2586
297342,753,2586
297342,753,2586
297342,753,2586
297342,1016,2642
297342,1016,2642
297342,1016,2642
297342,1016,2642
297342,1016,2642
297342,1016,2642
297342,1016,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
297342,1231,2642
