seed, winning bundle id, winning bundle utility
319267,84,1384
319267,84,1384
319267,194,1851
319267,213,1996
319267,257,2076
319267,278,2159
319267,278,2159
319267,278,2159
319267,378,2240
319267,414,2486
319267,446,2513
319267,463,2572
319267,463,2572
319267,557,2713
319267,557,2713
319267,557,2713
319267,557,2713
319267,557,2713
319267,557,2713
319267,735,2713
319267,735,2713
319267,735,2713
319267,735,2713
319267,735,2713
319267,735,2713
319267,932,2713
319267,932,2713
319267,932,2713
319267,932,2713
319267,1078,2713
319267,1078,2713
319267,1078,2713
319267,1078,2713
319267,1078,2713
319267,1078,2713
319267,1078,2713
319267,1296,2713
319267,1321,2713
319267,1375,2713
