seed, winning bundle id, winning bundle utility
896505,14,1241
896505,158,1541
896505,195,1711
896505,212,1997
896505,212,1997
896505,212,1997
896505,323,2092
896505,323,2092
896505,390,2200
896505,390,2200
896505,455,2201
896505,479,2246
896505,515,2463
896505,515,2463
896505,515,2463
896505,515,2463
896505,515,2463
896505,678,2500
896505,678,2500
896505,741,2547
896505,770,2584
896505,770,2584
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,847,2713
896505,1264,2713
896505,1296,2713
896505,1296,2713
896505,1296,2713
896505,1296,2713
896505,1296,2713
896505,1296,2713
896505,1296,2713
896505,1296,2713
