seed, winning bundle id, winning bundle utility
480674,60,1434
480674,60,1434
480674,189,1496
480674,199,1925
480674,240,2058
480674,240,2058
480674,240,2058
480674,342,2086
480674,342,2086
480674,342,2086
480674,454,2201
480674,454,2201
480674,518,2245
480674,518,2245
480674,566,2519
480674,566,2519
480674,566,2519
480674,666,2547
480674,666,2547
480674,666,2547
480674,666,2547
480674,666,2547
480674,666,2547
480674,666,2547
480674,666,2547
480674,932,2555
480674,932,2555
480674,1019,2642
480674,1026,2642
480674,1026,2642
480674,1121,2713
480674,1124,2713
480674,1124,2713
480674,1124,2713
480674,1124,2713
480674,1124,2713
480674,1124,2713
480674,1124,2713
480674,1124,2713
480674,1402,2713
480674,1402,2713
480674,1454,2713
480674,1454,2713
480674,1454,2713
480674,1582,2713
480674,1612,2713
480674,1612,2713
480674,1612,2713
480674,1612,2713
480674,1612,2713
