seed, winning bundle id, winning bundle utility
874223,48,1971
874223,48,1971
874223,48,1971
874223,215,2312
874223,215,2312
874223,291,2329
874223,291,2329
874223,291,2329
874223,291,2329
874223,424,2583
874223,424,2583
874223,424,2583
874223,424,2583
874223,424,2583
874223,424,2583
874223,599,2610
874223,599,2610
874223,599,2610
874223,695,2713
874223,695,2713
874223,695,2713
874223,695,2713
874223,695,2713
874223,695,2713
874223,695,2713
874223,695,2713
874223,695,2713
874223,695,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
874223,1025,2713
