seed, winning bundle id, winning bundle utility
78605,129,1357
78605,141,2005
78605,141,2005
78605,141,2005
78605,241,2402
78605,241,2402
78605,241,2402
78605,362,2424
78605,362,2424
78605,403,2497
78605,403,2497
78605,403,2497
78605,523,2550
78605,523,2550
78605,523,2550
78605,617,2610
78605,617,2610
78605,617,2610
78605,617,2610
78605,617,2610
78605,617,2610
78605,617,2610
78605,617,2610
78605,617,2610
78605,909,2610
78605,933,2713
78605,933,2713
78605,933,2713
78605,1039,2713
78605,1039,2713
78605,1039,2713
78605,1039,2713
78605,1039,2713
78605,1039,2713
78605,1230,2713
78605,1230,2713
78605,1230,2713
78605,1230,2713
78605,1230,2713
78605,1230,2713
78605,1230,2713
78605,1460,2713
78605,1460,2713
78605,1460,2713
78605,1460,2713
