seed, winning bundle id, winning bundle utility
928254,102,1467
928254,158,1624
928254,179,1666
928254,214,1944
928254,214,1944
928254,214,1944
928254,214,1944
928254,343,2189
928254,343,2189
928254,421,2305
928254,447,2426
928254,447,2426
928254,498,2508
928254,498,2508
928254,498,2508
928254,498,2508
928254,640,2642
928254,640,2642
928254,640,2642
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,734,2713
928254,1227,2713
928254,1227,2713
928254,1227,2713
928254,1322,2713
928254,1322,2713
928254,1322,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
928254,1421,2713
