seed, winning bundle id, winning bundle utility
263461,43,1282
263461,43,1282
263461,169,1727
263461,206,1859
263461,257,1907
263461,290,2221
263461,319,2222
263461,319,2222
263461,319,2222
263461,418,2310
263461,418,2310
263461,418,2310
263461,418,2310
263461,418,2310
263461,418,2310
263461,610,2547
263461,610,2547
263461,610,2547
263461,610,2547
263461,610,2547
263461,783,2713
263461,783,2713
263461,783,2713
263461,783,2713
263461,783,2713
263461,783,2713
263461,783,2713
263461,783,2713
263461,783,2713
263461,1059,2713
263461,1059,2713
263461,1059,2713
263461,1179,2713
263461,1209,2713
263461,1239,2713
263461,1239,2713
263461,1239,2713
263461,1239,2713
263461,1239,2713
263461,1239,2713
263461,1239,2713
263461,1239,2713
