seed, winning bundle id, winning bundle utility
97091,129,1317
97091,129,1317
97091,180,1411
97091,220,1579
97091,244,2086
97091,244,2086
97091,244,2086
97091,244,2086
97091,244,2086
97091,429,2200
97091,429,2200
97091,429,2200
97091,509,2362
97091,509,2362
97091,565,2495
97091,565,2495
97091,655,2555
97091,671,2586
97091,671,2586
97091,671,2586
97091,671,2586
97091,671,2586
97091,671,2586
97091,671,2586
97091,918,2614
97091,918,2614
97091,918,2614
97091,918,2614
97091,1051,2614
97091,1064,2713
97091,1064,2713
97091,1064,2713
97091,1064,2713
97091,1064,2713
97091,1064,2713
97091,1268,2713
97091,1288,2713
97091,1288,2713
97091,1288,2713
97091,1410,2713
97091,1410,2713
97091,1457,2713
97091,1457,2713
97091,1457,2713
97091,1457,2713
