seed, winning bundle id, winning bundle utility
618701,106,1728
618701,106,1728
618701,106,1728
618701,106,1728
618701,106,1728
618701,106,1728
618701,327,2000
618701,355,2093
618701,384,2129
618701,406,2176
618701,430,2245
618701,430,2245
618701,502,2327
618701,541,2407
618701,541,2407
618701,541,2407
618701,541,2407
618701,541,2407
618701,541,2407
618701,541,2407
618701,541,2407
618701,541,2407
618701,541,2407
618701,863,2407
618701,920,2439
618701,947,2489
618701,947,2489
618701,947,2489
618701,947,2489
618701,1061,2547
618701,1061,2547
618701,1061,2547
618701,1061,2547
618701,1061,2547
618701,1061,2547
618701,1268,2547
618701,1268,2547
618701,1268,2547
618701,1268,2547
618701,1268,2547
618701,1268,2547
618701,1268,2547
618701,1268,2547
618701,1527,2547
618701,1527,2547
618701,1589,2547
