seed, winning bundle id, winning bundle utility
196698,69,1487
196698,161,1575
196698,166,1895
196698,166,1895
196698,166,1895
196698,270,1924
196698,270,1924
196698,333,2261
196698,384,2330
196698,384,2330
196698,436,2547
196698,436,2547
196698,436,2547
196698,436,2547
196698,563,2586
196698,563,2586
196698,563,2586
196698,563,2586
196698,716,2713
196698,716,2713
196698,716,2713
196698,716,2713
196698,716,2713
196698,716,2713
196698,716,2713
196698,716,2713
196698,716,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
196698,1017,2713
