seed, winning bundle id, winning bundle utility
621976,54,1092
621976,146,1093
621976,166,1654
621976,209,1669
621976,209,1669
621976,283,2038
621976,320,2239
621976,320,2239
621976,320,2239
621976,320,2239
621976,448,2324
621976,448,2324
621976,499,2410
621976,499,2410
621976,499,2410
621976,499,2410
621976,651,2614
621976,665,2614
621976,665,2614
621976,665,2614
621976,665,2614
621976,665,2614
621976,665,2614
621976,665,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,918,2614
621976,1302,2614
621976,1302,2614
621976,1371,2614
621976,1387,2614
621976,1387,2614
621976,1467,2614
