seed, winning bundle id, winning bundle utility
543240,65,1492
543240,65,1492
543240,65,1492
543240,229,1757
543240,229,1757
543240,287,2308
543240,287,2308
543240,287,2308
543240,287,2308
543240,414,2341
543240,454,2405
543240,454,2405
543240,454,2405
543240,557,2522
543240,557,2522
543240,557,2522
543240,641,2614
543240,685,2713
543240,706,2713
543240,706,2713
543240,706,2713
543240,815,2713
543240,855,2713
543240,855,2713
543240,855,2713
543240,855,2713
543240,855,2713
543240,1013,2713
543240,1013,2713
543240,1013,2713
543240,1013,2713
543240,1013,2713
543240,1013,2713
