seed, winning bundle id, winning bundle utility
53277,49,1429
53277,49,1429
53277,191,1530
53277,219,1683
53277,249,1687
53277,268,2055
53277,268,2055
53277,353,2122
53277,378,2280
53277,378,2280
53277,378,2280
53277,378,2280
53277,378,2280
53277,530,2412
53277,530,2412
53277,530,2412
53277,530,2412
53277,530,2412
53277,530,2412
53277,530,2412
53277,779,2412
53277,779,2412
53277,779,2412
53277,885,2412
53277,897,2412
53277,897,2412
53277,966,2420
53277,1003,2440
53277,1003,2440
53277,1080,2440
53277,1080,2440
53277,1080,2440
53277,1080,2440
53277,1080,2440
53277,1080,2440
53277,1080,2440
53277,1080,2440
53277,1273,2412
