seed, winning bundle id, winning bundle utility
650620,7,1265
650620,138,1409
650620,138,1409
650620,224,1449
650620,263,1702
650620,295,2130
650620,295,2130
650620,295,2130
650620,295,2130
650620,295,2130
650620,295,2130
650620,471,2232
650620,502,2290
650620,502,2290
650620,579,2404
650620,579,2404
650620,656,2407
650620,656,2407
650620,656,2407
650620,742,2491
650620,789,2502
650620,793,2527
650620,850,2586
650620,850,2586
650620,920,2713
650620,920,2713
650620,920,2713
650620,920,2713
650620,920,2713
650620,920,2713
650620,920,2713
650620,920,2713
650620,920,2713
650620,1203,2713
650620,1239,2713
650620,1266,2713
650620,1266,2713
650620,1266,2713
650620,1371,2713
650620,1407,2713
650620,1407,2713
650620,1407,2713
650620,1407,2713
650620,1407,2713
650620,1407,2713
