seed, winning bundle id, winning bundle utility
158337,61,1449
158337,160,1666
158337,160,1666
158337,220,1666
158337,258,2335
158337,283,2378
158337,283,2378
158337,283,2378
158337,283,2378
158337,429,2442
158337,429,2442
158337,429,2442
158337,506,2477
158337,506,2477
158337,506,2477
158337,602,2513
158337,660,2578
158337,660,2578
158337,719,2642
158337,719,2642
158337,719,2642
158337,719,2642
158337,719,2642
158337,891,2642
158337,891,2642
158337,891,2642
158337,891,2642
158337,891,2642
158337,891,2642
158337,891,2642
158337,1104,2713
158337,1104,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
158337,1179,2713
