seed, winning bundle id, winning bundle utility
57011,30,1361
57011,30,1361
57011,30,1361
57011,215,1533
57011,247,1757
57011,274,1925
57011,274,1925
57011,344,2012
57011,385,2088
57011,385,2088
57011,441,2186
57011,489,2225
57011,507,2310
57011,534,2500
57011,534,2500
57011,604,2518
57011,644,2584
57011,684,2586
57011,684,2586
57011,684,2586
57011,766,2586
57011,822,2642
57011,853,2642
57011,880,2642
57011,880,2642
57011,880,2642
57011,880,2642
57011,995,2642
57011,995,2642
57011,995,2642
57011,1110,2642
57011,1110,2642
57011,1169,2642
57011,1205,2642
57011,1205,2642
57011,1205,2642
57011,1313,2642
57011,1313,2642
57011,1370,2642
57011,1370,2642
