seed, winning bundle id, winning bundle utility
968974,21,1387
968974,144,1783
968974,144,1783
968974,229,1889
968974,229,1889
968974,282,2035
968974,305,2337
968974,305,2337
968974,305,2337
968974,305,2337
968974,452,2392
968974,452,2392
968974,452,2392
968974,531,2454
968974,531,2454
968974,531,2454
968974,531,2454
968974,531,2454
968974,531,2454
968974,738,2583
968974,765,2583
968974,765,2583
968974,765,2583
968974,765,2583
968974,910,2583
968974,910,2583
968974,910,2583
968974,1016,2583
968974,1043,2583
968974,1043,2583
968974,1043,2583
968974,1124,2583
968974,1124,2583
968974,1124,2583
968974,1124,2583
968974,1124,2583
968974,1124,2583
