seed, winning bundle id, winning bundle utility
608282,102,1585
608282,102,1585
608282,102,1585
608282,201,1854
608282,201,1854
608282,289,1990
608282,289,1990
608282,340,2136
608282,365,2187
608282,424,2404
608282,458,2496
608282,458,2496
608282,527,2515
608282,531,2534
608282,531,2534
608282,531,2534
608282,531,2534
608282,531,2534
608282,531,2534
608282,531,2534
608282,787,2713
608282,787,2713
608282,787,2713
608282,787,2713
608282,787,2713
608282,787,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
608282,960,2713
