seed, winning bundle id, winning bundle utility
724574,112,1470
724574,112,1470
724574,182,1804
724574,182,1804
724574,260,2025
724574,260,2025
724574,316,2223
724574,316,2223
724574,387,2243
724574,387,2243
724574,387,2243
724574,483,2496
724574,510,2572
724574,539,2642
724574,539,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,623,2642
724574,1061,2642
724574,1061,2642
724574,1061,2642
724574,1061,2642
724574,1061,2642
724574,1061,2642
724574,1061,2642
724574,1317,2642
724574,1335,2642
724574,1335,2642
724574,1335,2642
724574,1335,2642
724574,1335,2642
724574,1335,2642
