seed, winning bundle id, winning bundle utility
902976,78,1541
902976,78,1541
902976,78,1541
902976,224,1574
902976,236,1605
902976,268,1873
902976,319,1956
902976,355,1962
902976,378,2309
902976,378,2309
902976,451,2504
902976,451,2504
902976,451,2504
902976,451,2504
902976,451,2504
902976,596,2581
902976,596,2581
902976,678,2586
902976,678,2586
902976,678,2586
902976,768,2642
902976,768,2642
902976,768,2642
902976,768,2642
902976,897,2642
902976,897,2642
902976,897,2642
902976,897,2642
902976,897,2642
902976,897,2642
902976,1121,2642
902976,1121,2642
902976,1121,2642
902976,1121,2642
902976,1121,2642
902976,1121,2642
902976,1121,2642
902976,1330,2642
902976,1330,2642
902976,1395,2642
902976,1395,2642
902976,1395,2642
