seed, winning bundle id, winning bundle utility
89650,17,1684
89650,17,1684
89650,17,1684
89650,17,1684
89650,17,1684
89650,17,1684
89650,306,1755
89650,346,1947
89650,366,2186
89650,366,2186
89650,431,2235
89650,431,2235
89650,525,2339
89650,550,2489
89650,550,2489
89650,550,2489
89650,550,2489
89650,666,2500
89650,706,2522
89650,747,2713
89650,747,2713
89650,747,2713
89650,834,2713
89650,834,2713
89650,920,2713
89650,920,2713
89650,920,2713
89650,920,2713
89650,1034,2713
89650,1069,2713
89650,1069,2713
89650,1069,2713
89650,1168,2713
89650,1193,2713
89650,1193,2713
89650,1265,2713
89650,1309,2713
89650,1309,2713
89650,1369,2713
89650,1369,2713
89650,1425,2713
