seed, winning bundle id, winning bundle utility
249588,70,1514
249588,70,1514
249588,70,1514
249588,70,1514
249588,249,1674
249588,271,1919
249588,271,1919
249588,271,1919
249588,271,1919
249588,397,2367
249588,397,2367
249588,397,2367
249588,509,2410
249588,509,2410
249588,565,2713
249588,565,2713
249588,565,2713
249588,565,2713
249588,565,2713
249588,753,2713
249588,753,2713
249588,753,2713
249588,753,2713
249588,753,2713
249588,753,2713
249588,753,2713
249588,963,2713
249588,963,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
249588,1035,2713
