seed, winning bundle id, winning bundle utility
272857,49,1563
272857,49,1563
272857,171,1723
272857,171,1723
272857,171,1723
272857,276,2223
272857,276,2223
272857,276,2223
272857,382,2302
272857,382,2302
272857,382,2302
272857,464,2338
272857,498,2383
272857,498,2383
272857,573,2614
272857,573,2614
272857,573,2614
272857,573,2614
272857,573,2614
272857,573,2614
272857,573,2614
272857,573,2614
272857,573,2614
272857,890,2642
272857,890,2642
272857,890,2642
272857,961,2713
272857,961,2713
272857,961,2713
272857,961,2713
272857,961,2713
272857,961,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1164,2713
272857,1521,2713
272857,1521,2713
272857,1521,2713
272857,1521,2713
272857,1521,2713
272857,1702,2713
272857,1702,2713
