seed, winning bundle id, winning bundle utility
936650,3,1720
936650,3,1720
936650,3,1720
936650,3,1720
936650,259,2244
936650,259,2244
936650,259,2244
936650,353,2364
936650,353,2364
936650,403,2392
936650,403,2392
936650,403,2392
936650,403,2392
936650,403,2392
936650,587,2392
936650,587,2392
936650,638,2410
936650,668,2586
936650,668,2586
936650,668,2586
936650,668,2586
936650,668,2586
936650,853,2614
936650,853,2614
936650,853,2614
936650,853,2614
936650,853,2614
936650,853,2614
936650,853,2614
936650,853,2614
936650,1115,2614
936650,1115,2614
936650,1115,2614
936650,1115,2614
936650,1115,2614
936650,1115,2614
936650,1115,2614
936650,1348,2614
936650,1348,2614
936650,1348,2614
936650,1348,2614
936650,1465,2614
936650,1465,2614
