seed, winning bundle id, winning bundle utility
658750,62,1390
658750,62,1390
658750,62,1390
658750,229,1641
658750,248,1919
658750,288,2004
658750,288,2004
658750,350,2053
658750,389,2495
658750,412,2498
658750,412,2498
658750,412,2498
658750,412,2498
658750,536,2642
658750,536,2642
658750,536,2642
658750,536,2642
658750,670,2642
658750,711,2713
658750,711,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,783,2713
658750,1193,2713
658750,1193,2713
658750,1193,2713
658750,1311,2713
658750,1311,2713
658750,1311,2713
658750,1311,2713
658750,1311,2713
658750,1480,2713
658750,1480,2713
658750,1532,2713
658750,1532,2713
658750,1607,2713
658750,1623,2713
