seed, winning bundle id, winning bundle utility
833457,93,1465
833457,93,1465
833457,185,1621
833457,229,1912
833457,229,1912
833457,294,2263
833457,294,2263
833457,294,2263
833457,381,2373
833457,381,2373
833457,381,2373
833457,381,2373
833457,381,2373
833457,549,2551
833457,549,2551
833457,549,2551
833457,549,2551
833457,549,2551
833457,549,2551
833457,549,2551
833457,549,2551
833457,798,2584
833457,798,2584
833457,891,2642
833457,891,2642
833457,891,2642
833457,969,2713
833457,969,2713
833457,1039,2713
833457,1039,2713
833457,1039,2713
833457,1129,2713
833457,1129,2713
833457,1129,2713
833457,1129,2713
833457,1129,2713
833457,1129,2713
833457,1345,2713
833457,1363,2713
833457,1363,2713
833457,1363,2713
833457,1471,2713
833457,1471,2713
833457,1471,2713
833457,1570,2713
833457,1570,2713
