seed, winning bundle id, winning bundle utility
639071,34,1696
639071,34,1696
639071,34,1696
639071,205,1818
639071,264,1938
639071,264,1938
639071,264,1938
639071,343,1993
639071,343,1993
639071,406,2303
639071,406,2303
639071,406,2303
639071,406,2303
639071,560,2303
639071,587,2423
639071,587,2423
639071,587,2423
639071,685,2448
639071,685,2448
639071,685,2448
639071,685,2448
639071,813,2502
639071,813,2502
639071,813,2502
639071,813,2502
639071,813,2502
639071,813,2502
639071,813,2502
639071,813,2502
639071,813,2502
639071,813,2502
639071,1133,2614
639071,1133,2614
639071,1133,2614
639071,1240,2642
639071,1240,2642
639071,1240,2642
639071,1240,2642
639071,1240,2642
639071,1240,2642
639071,1432,2642
639071,1432,2642
639071,1432,2642
639071,1432,2642
639071,1554,2642
639071,1554,2642
639071,1554,2642
639071,1554,2642
639071,1554,2642
639071,1554,2642
639071,1554,2642
639071,1554,2642
639071,1554,2642
639071,1853,2642
639071,1891,2642
639071,1891,2642
639071,1891,2642
