seed, winning bundle id, winning bundle utility
882973,109,1927
882973,109,1927
882973,109,1927
882973,215,2310
882973,215,2310
882973,215,2310
882973,215,2310
882973,215,2310
882973,215,2310
882973,215,2310
882973,445,2499
882973,445,2499
882973,445,2499
882973,445,2499
882973,445,2499
882973,599,2519
882973,599,2519
882973,670,2578
882973,670,2578
882973,735,2614
882973,735,2614
882973,735,2614
882973,735,2614
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,888,2713
882973,1475,2713
882973,1475,2713
882973,1475,2713
882973,1565,2713
882973,1565,2713
