seed, winning bundle id, winning bundle utility
481173,103,1565
481173,103,1565
481173,103,1565
481173,222,1710
481173,258,1939
481173,258,1939
481173,326,1952
481173,347,2225
481173,347,2225
481173,347,2225
481173,347,2225
481173,486,2368
481173,486,2368
481173,486,2368
481173,486,2368
481173,613,2418
481173,613,2418
481173,613,2418
481173,613,2418
481173,613,2418
481173,613,2418
481173,820,2448
481173,820,2448
481173,820,2448
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,924,2502
481173,1273,2642
481173,1273,2642
481173,1273,2642
481173,1273,2642
481173,1273,2642
481173,1273,2642
481173,1273,2642
481173,1273,2642
481173,1521,2642
481173,1573,2642
481173,1573,2642
481173,1573,2642
481173,1573,2642
481173,1573,2642
481173,1573,2642
481173,1573,2642
481173,1790,2642
481173,1790,2642
481173,1790,2642
481173,1790,2642
481173,1790,2642
