seed, winning bundle id, winning bundle utility
603942,35,1035
603942,142,1603
603942,142,1603
603942,199,1636
603942,257,1641
603942,257,1641
603942,317,1994
603942,342,2223
603942,342,2223
603942,342,2223
603942,451,2256
603942,492,2438
603942,492,2438
603942,492,2438
603942,492,2438
603942,492,2438
603942,492,2438
603942,661,2515
603942,661,2515
603942,661,2515
603942,771,2555
603942,809,2713
603942,809,2713
603942,809,2713
603942,809,2713
603942,809,2713
603942,809,2713
603942,809,2713
603942,809,2713
603942,809,2713
603942,809,2713
603942,1136,2713
603942,1188,2713
603942,1188,2713
603942,1188,2713
603942,1188,2713
603942,1188,2713
603942,1188,2713
603942,1363,2713
603942,1401,2713
