seed, winning bundle id, winning bundle utility
357077,28,1262
357077,28,1262
357077,170,1546
357077,222,1850
357077,222,1850
357077,222,1850
357077,222,1850
357077,222,1850
357077,364,2030
357077,364,2030
357077,457,2222
357077,479,2497
357077,479,2497
357077,479,2497
357077,479,2497
357077,600,2713
357077,600,2713
357077,600,2713
357077,709,2713
357077,709,2713
357077,709,2713
357077,709,2713
357077,709,2713
357077,709,2713
357077,709,2713
357077,938,2713
357077,938,2713
357077,938,2713
357077,938,2713
357077,938,2713
357077,938,2713
357077,1138,2713
357077,1183,2713
