seed, winning bundle id, winning bundle utility
587409,47,1384
587409,47,1384
587409,182,1451
587409,229,1564
587409,229,1564
587409,288,1573
587409,288,1573
587409,359,1662
587409,371,2017
587409,411,2145
587409,449,2223
587409,449,2223
587409,449,2223
587409,449,2223
587409,578,2251
587409,605,2305
587409,605,2305
587409,686,2350
587409,703,2398
587409,703,2398
587409,784,2434
587409,784,2434
587409,784,2434
587409,881,2499
587409,881,2499
587409,881,2499
587409,881,2499
587409,881,2499
587409,1030,2550
587409,1030,2550
587409,1121,2610
587409,1121,2610
587409,1121,2610
587409,1121,2610
587409,1121,2610
587409,1285,2610
587409,1285,2610
587409,1334,2713
587409,1334,2713
587409,1334,2713
587409,1442,2713
587409,1442,2713
587409,1442,2713
587409,1442,2713
587409,1442,2713
587409,1442,2713
587409,1442,2713
587409,1683,2713
587409,1683,2713
587409,1683,2713
587409,1683,2713
587409,1800,2713
587409,1842,2713
587409,1870,2713
587409,1870,2713
587409,1947,2713
