seed, winning bundle id, winning bundle utility
312880,19,1109
312880,19,1109
312880,19,1109
312880,200,1449
312880,263,1673
312880,284,1919
312880,284,1919
312880,334,2002
312880,389,2318
312880,389,2318
312880,389,2318
312880,389,2318
312880,389,2318
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,542,2713
312880,1373,2713
312880,1373,2713
312880,1373,2713
312880,1373,2713
312880,1373,2713
312880,1373,2713
312880,1373,2713
312880,1373,2713
312880,1373,2713
312880,1663,2713
