seed, winning bundle id, winning bundle utility
531674,26,1625
531674,26,1625
531674,26,1625
531674,26,1625
531674,251,1934
531674,251,1934
531674,251,1934
531674,251,1934
531674,373,2055
531674,373,2055
531674,434,2089
531674,480,2267
531674,510,2272
531674,554,2310
531674,554,2310
531674,597,2339
531674,629,2401
531674,679,2407
531674,696,2581
531674,696,2581
531674,696,2581
531674,696,2581
531674,857,2581
531674,885,2614
531674,899,2713
531674,899,2713
531674,899,2713
531674,899,2713
531674,1046,2713
531674,1046,2713
531674,1046,2713
531674,1046,2713
531674,1046,2713
531674,1214,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1241,2713
531674,1554,2713
