seed, winning bundle id, winning bundle utility
991342,27,1393
991342,141,1724
991342,141,1724
991342,141,1724
991342,141,1724
991342,141,1724
991342,308,2313
991342,308,2313
991342,308,2313
991342,308,2313
991342,432,2314
991342,432,2314
991342,508,2400
991342,508,2400
991342,564,2436
991342,564,2436
991342,631,2495
991342,678,2499
991342,723,2519
991342,734,2713
991342,787,2713
991342,787,2713
991342,787,2713
991342,787,2713
991342,787,2713
991342,787,2713
991342,975,2713
991342,975,2713
991342,975,2713
991342,975,2713
991342,975,2713
991342,975,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1172,2713
991342,1515,2713
991342,1515,2713
991342,1577,2713
991342,1577,2713
991342,1577,2713
