seed, winning bundle id, winning bundle utility
165861,12,1598
165861,12,1598
165861,12,1598
165861,12,1598
165861,258,1676
165861,293,1817
165861,298,2100
165861,360,2302
165861,360,2302
165861,360,2302
165861,360,2302
165861,360,2302
165861,515,2515
165861,515,2515
165861,515,2515
165861,515,2515
165861,515,2515
165861,662,2606
165861,716,2610
165861,716,2610
165861,788,2610
165861,788,2610
165861,788,2610
165861,788,2610
165861,788,2610
165861,955,2642
165861,955,2642
165861,955,2642
165861,1054,2642
165861,1054,2642
165861,1054,2642
165861,1130,2642
165861,1167,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1203,2642
165861,1530,2642
165861,1530,2642
