seed, winning bundle id, winning bundle utility
778556,123,1275
778556,151,1493
778556,151,1493
778556,151,1493
778556,239,1756
778556,239,1756
778556,239,1756
778556,348,2274
778556,348,2274
778556,348,2274
778556,348,2274
778556,348,2274
778556,511,2286
778556,511,2286
778556,511,2286
778556,599,2407
778556,599,2407
778556,670,2417
778556,670,2417
778556,745,2438
778556,745,2438
778556,745,2438
778556,745,2438
778556,871,2512
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,901,2713
778556,1323,2713
778556,1323,2713
778556,1323,2713
778556,1323,2713
778556,1471,2713
778556,1471,2713
778556,1471,2713
778556,1580,2713
778556,1580,2713
778556,1580,2713
778556,1580,2713
778556,1688,2713
778556,1688,2713
778556,1688,2713
778556,1808,2713
778556,1808,2713
