seed, winning bundle id, winning bundle utility
82749,124,1427
82749,124,1427
82749,124,1427
82749,214,1593
82749,236,1612
82749,272,2143
82749,272,2143
82749,272,2143
82749,272,2143
82749,272,2143
82749,462,2286
82749,472,2309
82749,506,2413
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,538,2547
82749,977,2584
82749,977,2584
82749,1048,2584
82749,1048,2584
82749,1048,2584
82749,1150,2642
82749,1165,2642
82749,1217,2642
82749,1240,2713
82749,1240,2713
82749,1240,2713
82749,1240,2713
82749,1382,2713
82749,1382,2713
82749,1443,2713
82749,1443,2713
82749,1495,2713
82749,1495,2713
82749,1495,2713
82749,1495,2713
82749,1495,2713
82749,1495,2713
82749,1495,2713
82749,1495,2713
