seed, winning bundle id, winning bundle utility
473621,72,1376
473621,72,1376
473621,182,1482
473621,182,1482
473621,260,2274
473621,260,2274
473621,260,2274
473621,260,2274
473621,260,2274
473621,260,2274
473621,440,2275
473621,468,2534
473621,517,2586
473621,517,2586
473621,517,2586
473621,517,2586
473621,517,2586
473621,517,2586
473621,517,2586
473621,517,2586
473621,768,2610
473621,768,2610
473621,828,2610
473621,828,2610
473621,828,2610
473621,828,2610
473621,828,2610
473621,1015,2614
473621,1015,2614
473621,1015,2614
473621,1101,2713
473621,1136,2713
473621,1136,2713
473621,1136,2713
473621,1136,2713
473621,1136,2713
473621,1293,2713
473621,1293,2713
473621,1372,2713
473621,1372,2713
473621,1372,2713
473621,1372,2713
473621,1372,2713
473621,1542,2713
473621,1542,2713
473621,1542,2713
473621,1542,2713
473621,1542,2713
