seed, winning bundle id, winning bundle utility
19009,38,1686
19009,38,1686
19009,38,1686
19009,38,1686
19009,38,1686
19009,296,2111
19009,296,2111
19009,296,2111
19009,372,2167
19009,372,2167
19009,437,2406
19009,437,2406
19009,437,2406
19009,437,2406
19009,437,2406
19009,609,2443
19009,609,2443
19009,661,2498
19009,661,2498
19009,661,2498
19009,763,2502
19009,763,2502
19009,845,2713
19009,845,2713
19009,845,2713
19009,929,2713
19009,929,2713
19009,929,2713
19009,929,2713
19009,929,2713
19009,1099,2713
19009,1099,2713
19009,1099,2713
19009,1099,2713
19009,1224,2713
19009,1224,2713
19009,1224,2713
19009,1224,2713
19009,1224,2713
19009,1224,2713
19009,1224,2713
19009,1472,2713
19009,1472,2713
19009,1472,2713
