seed, winning bundle id, winning bundle utility
994958,31,1390
994958,31,1390
994958,189,1941
994958,223,2029
994958,260,2262
994958,260,2262
994958,260,2262
994958,350,2502
994958,350,2502
994958,429,2586
994958,429,2586
994958,429,2586
994958,429,2586
994958,429,2586
994958,576,2713
994958,576,2713
994958,576,2713
994958,576,2713
994958,576,2713
994958,576,2713
994958,576,2713
994958,576,2713
994958,576,2713
994958,887,2713
994958,887,2713
994958,887,2713
994958,887,2713
994958,887,2713
994958,887,2713
994958,1064,2713
994958,1064,2713
994958,1064,2713
994958,1064,2713
994958,1064,2713
994958,1064,2713
994958,1277,2713
994958,1277,2713
994958,1329,2713
994958,1329,2713
994958,1398,2713
994958,1432,2713
994958,1461,2713
994958,1461,2713
994958,1461,2713
994958,1461,2713
994958,1611,2713
994958,1611,2713
994958,1611,2713
