seed, winning bundle id, winning bundle utility
548264,117,1453
548264,117,1453
548264,179,1573
548264,179,1573
548264,179,1573
548264,291,2132
548264,291,2132
548264,333,2437
548264,333,2437
548264,420,2442
548264,420,2442
548264,420,2442
548264,420,2442
548264,420,2442
548264,420,2442
548264,607,2519
548264,607,2519
548264,607,2519
548264,607,2519
548264,607,2519
548264,607,2519
548264,607,2519
548264,607,2519
548264,859,2527
548264,893,2583
548264,893,2583
548264,893,2583
548264,993,2583
548264,993,2583
548264,993,2583
548264,993,2583
548264,993,2583
548264,993,2583
548264,993,2583
548264,993,2583
548264,1261,2583
548264,1261,2583
548264,1261,2583
548264,1261,2583
548264,1405,2583
548264,1405,2583
548264,1405,2583
548264,1405,2583
548264,1405,2583
548264,1405,2583
