seed, winning bundle id, winning bundle utility
5261,109,1669
5261,109,1669
5261,109,1669
5261,225,1911
5261,225,1911
5261,225,1911
5261,225,1911
5261,348,1953
5261,389,2332
5261,389,2332
5261,389,2332
5261,389,2332
5261,389,2332
5261,557,2448
5261,557,2448
5261,557,2448
5261,629,2519
5261,629,2519
5261,629,2519
5261,629,2519
5261,629,2519
5261,794,2586
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,852,2713
5261,1213,2713
5261,1213,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
5261,1275,2713
