seed, winning bundle id, winning bundle utility
970720,123,1199
970720,150,1268
970720,178,1450
970720,231,1473
970720,256,1744
970720,256,1744
970720,322,2233
970720,322,2233
970720,379,2497
970720,379,2497
970720,379,2497
970720,379,2497
970720,379,2497
970720,556,2508
970720,556,2508
970720,556,2508
970720,556,2508
970720,556,2508
970720,556,2508
970720,556,2508
970720,778,2642
970720,778,2642
970720,778,2642
970720,778,2642
970720,778,2642
970720,778,2642
970720,778,2642
970720,992,2713
970720,992,2713
970720,1069,2713
970720,1069,2713
970720,1069,2713
970720,1069,2713
970720,1069,2713
970720,1069,2713
970720,1069,2713
970720,1069,2713
970720,1069,2713
970720,1383,2713
970720,1383,2713
970720,1383,2713
970720,1466,2713
970720,1466,2713
970720,1466,2713
970720,1466,2713
970720,1600,2713
