seed, winning bundle id, winning bundle utility
727361,116,1321
727361,116,1321
727361,116,1321
727361,207,1501
727361,241,1722
727361,241,1722
727361,318,1788
727361,343,2519
727361,343,2519
727361,343,2519
727361,343,2519
727361,343,2519
727361,343,2519
727361,343,2519
727361,343,2519
727361,601,2522
727361,601,2522
727361,601,2522
727361,724,2586
727361,734,2586
727361,777,2713
727361,777,2713
727361,777,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,876,2713
727361,1394,2713
